age,balance,duration,marital,unfair_label,fair_label
2.804164504140791,6.176665268543128,-0.3614521105921532,0,5,4
-1.2162802686424832,-0.5039029766309617,-0.31770998605372663,1,0,0
0.31531774003685936,-0.4740409218951899,5.3359596105379055,1,4,3
-0.8333807664726476,-0.46166949921894157,-0.6348403889573192,0,0,0
0.8896669932916128,-0.31961143883305576,1.4647815888871556,0,3,1
0.5067674911217772,-1.1753726074038875,0.13793714455488332,0,2,0
-1.1205553931000243,-0.6216447924462905,-0.49996883829717065,0,0,0
-0.5462061398452709,-0.27353855438357927,-0.49632366125230176,1,0,5
0.6024923666642361,-0.5781315126884515,-0.0771283010923806,0,2,5
-1.407730019727401,-0.33710207089257926,1.1330704778040874,1,3,1
0.31531774003685936,1.809553063827473,-0.8900027820981408,0,1,2
-1.407730019727401,-0.034642116497404944,-0.2958389237845134,1,0,0
0.9853918688340717,0.20681392608040697,0.14887267568948995,0,2,5
-0.9291056420151065,-0.3123592255400826,-0.6384855660021881,0,0,0
-1.599179770812319,-0.5047561781948409,-0.7441957003033856,1,0,0
0.9853918688340717,0.778458973879467,0.4113254229200493,0,2,5
-1.2162802686424832,-0.5435768493513442,-0.41248458922031755,1,0,0
-0.25903151321789414,-0.5781315126884515,-0.882712428008403,0,0,0
1.2725664954614484,-0.3046804114651699,0.7321010028685107,0,2,5
-0.35475638876035304,-0.5781315126884515,-0.08806383222698723,0,0,0
0.12386798895194154,-0.0849810087662774,-0.853551011649452,0,0,0
1.1768416199189895,0.5510807571056618,-0.547356139880466,0,2,5
-0.45048126430281193,-0.19632381285251221,1.2788775595988426,0,3,1
0.698217242206695,-0.49409115864635095,-0.8170992412007632,0,2,5
-0.9291056420151065,-0.5358980352764314,-0.2849033926499067,0,0,0
1.5597411220888253,-0.3268636521260289,-0.17554808130384034,0,2,5
-0.25903151321789414,0.26653803555195055,-0.3468714024126777,0,0,0
-0.1633066376754352,0.08907211026507819,-0.7806474707520744,0,0,0
-1.312005144184942,-0.5435768493513442,-0.27032268447043123,1,0,0
-0.9291056420151065,0.44357736005688336,-0.19377396652818474,0,0,0
-0.06758176213297629,0.4363251467639102,-0.7514860543931233,1,0,5
2.7084396285983323,-0.37634934283102217,-0.580162733284286,0,2,5
-1.0248305175575654,0.18420408463760835,-0.700453575764959,0,0,0
0.6024923666642361,0.38001384354788337,0.21448586249712978,0,2,5
0.5067674911217772,-0.2577543254518142,-0.609324149643237,1,2,5
0.8896669932916128,0.39622467326158806,2.9775300625077405,0,4,3
0.41104261557931826,-0.8114821404094111,-0.20835467470766028,0,2,0
0.41104261557931826,-0.5781315126884515,-0.45987189080361296,0,2,0
0.5067674911217772,-0.16688835889868003,-0.35416175650241544,0,2,0
-0.5462061398452709,4.207902659891888,1.5595561920537464,0,5,4
0.7939421177491539,-0.1434253158920022,0.050452895478030196,0,2,5
1.5597411220888253,-0.5781315126884515,-0.7441957003033856,0,2,5
-0.8333807664726476,0.9320352553777219,-0.21199985175252914,0,1,2
3.6656883840229213,3.071864777586741,0.19990515431765427,0,5,4
1.7511908731737431,-0.49921036802962615,-0.34322622536780883,0,2,5
1.3682913710039073,-0.5781315126884515,-0.5546464939702038,0,2,5
0.698217242206695,-0.11228345881041162,-0.700453575764959,0,2,5
0.21959286449440046,0.7933900012473529,-0.15732219607949596,0,1,2
-0.45048126430281193,0.4273665303431787,-0.15732219607949596,0,0,0
1.0811167443765306,-0.9569530070508138,-0.49632366125230176,0,2,5
-0.5462061398452709,0.6291487002006081,-0.9082286673224852,1,0,5
3.2827888818530857,1.0305800360057689,-0.3140648090088578,0,2,5
-1.5034548952698599,-0.2539149184143578,-0.17554808130384034,1,0,0
-0.8333807664726476,-0.05853176028602238,-0.7332601691687789,1,0,0
-0.6419310153877298,-0.5333384305847939,-0.08077347813724947,0,0,0
0.12386798895194154,1.8274702966689362,0.5790035669840178,0,1,2
0.21959286449440046,-0.5158477985252704,-0.8061637100661565,1,0,5
-1.6949046463547779,3.1021534331044522,-0.37238764172675987,1,1,2
-0.9291056420151065,-0.41261040929588794,1.6725566804446816,0,3,1
-1.0248305175575654,-0.5346182329306127,1.2497161432398916,1,3,1
2.995614255225709,-0.23855729026453235,-0.3578069335472843,0,2,5
-0.6419310153877298,-0.7359738020061025,1.7381698672523216,0,3,1
-0.8333807664726476,-0.28505677549594843,-0.4015490580857109,0,0,0
-1.312005144184942,-0.683501905827532,0.2655183411252941,0,0,1
1.1768416199189895,-0.5380310391861295,0.8086497208107571,0,2,5
-0.6419310153877298,2.308249377914862,-0.2229353828871358,1,1,2
-0.7376558909301887,1.870130374862896,0.3748736524713605,1,1,2
1.0811167443765306,5.54913551830998,-0.5072591923869084,0,5,4
-0.7376558909301887,0.7332392909938698,1.486652651156369,0,3,1
1.0811167443765306,-0.5427236477874651,3.4696289635650395,1,4,3
2.3255401264284967,-0.45015127810657246,-0.6056789725983681,0,2,5
-0.8333807664726476,-0.4463118710691161,0.27280869521503187,1,0,0
0.8896669932916128,-0.39853258349188125,-0.9082286673224852,0,2,5
-0.8333807664726476,-0.37634934283102217,1.2861679136885804,1,3,1
0.7939421177491539,-0.5068891821045389,-0.26667750742556234,0,2,5
-1.1205553931000243,-0.40023898661963964,-0.6603566282714014,1,0,0
0.31531774003685936,-0.19419080894281424,0.18532444613817875,1,2,5
-0.9291056420151065,-0.5725857025232368,-0.5874530873740238,0,0,0
-1.312005144184942,-0.5218202094724248,-0.5400657857907283,0,0,0
0.5067674911217772,-0.014165278964304289,0.8851984387530036,0,3,1
1.7511908731737431,0.4064630920281384,1.9823967292585365,0,4,3
0.698217242206695,-0.5525354657720758,0.3821640065610983,0,2,1
-1.5034548952698599,-0.6813689019178341,1.1986836646117274,0,3,1
-0.06758176213297629,-0.5781315126884515,-0.5910982644188927,0,0,0
-0.35475638876035304,-0.2778045622029753,-0.38696834990623535,0,0,0
0.12386798895194154,-0.5781315126884515,0.19625997727278538,0,0,1
-0.35475638876035304,-0.34648728809525037,0.035872187298554674,0,0,0
1.942640624258661,0.04939823754469567,0.21813103954199867,0,2,5
-1.5034548952698599,-0.10204504004386128,-0.368742464681891,1,0,0
0.8896669932916128,1.0958499556425272,-0.5437109628355972,0,2,2
1.6554659976312842,0.6031260525022927,-0.6457759200919259,0,2,5
-0.9291056420151065,-0.14726472292945858,0.4149705999649182,0,3,1
1.0811167443765306,0.3057853074903935,-0.17190290425897148,0,2,5
1.846915748716202,-0.44076606090390136,-0.7587764084828611,0,2,5
2.3255401264284967,1.4341443757206276,-0.05525723882316732,0,2,5
0.028143113409482626,-0.4275414366637738,-0.6603566282714014,0,0,0
0.698217242206695,-0.5781315126884515,-0.7697119396174678,0,2,5
-0.5462061398452709,-0.12294847835890153,-0.33593587127807106,0,0,0
-0.5462061398452709,-0.5781315126884515,2.9228524068347075,1,4,1
0.8896669932916128,-0.29273558957086115,-0.6676469823611391,0,2,5
-0.35475638876035304,-0.5781315126884515,-0.7077439298546968,0,0,0
2.7084396285983323,-0.459109894527304,-0.8936479591430097,0,2,5
-0.6419310153877298,-0.5764251095606931,1.3590714545859581,0,3,1
-0.25903151321789414,0.1313055876770983,-0.19741914357305362,0,0,0
-0.8333807664726476,-0.20186962301772698,-0.6968083987200901,1,0,0
-0.06758176213297629,-0.5542418688998342,-0.2812582156050379,0,0,0
-0.9291056420151065,-0.2594607285795726,0.9909085730542012,1,3,1
0.9853918688340717,1.5762024361065134,-0.7150342839444346,0,1,2
-1.2162802686424832,-0.14001250963648543,0.5899390981186244,1,3,0
0.028143113409482626,-0.045307136045894876,0.43684166223413146,0,3,1
-0.25903151321789414,-0.1728607698458344,-0.2229353828871358,0,0,0
-1.2162802686424832,-0.13702630416290823,-0.5765175562394171,0,0,0
1.2725664954614484,-0.5781315126884515,-0.6457759200919259,0,2,5
0.9853918688340717,-0.6015945556951294,0.035872187298554674,1,2,5
-0.25903151321789414,-0.39256017254472686,-0.2849033926499067,0,0,0
-1.1205553931000243,4.292369614715928,0.0030655938947347578,0,5,4
-0.5462061398452709,-0.173287370627774,-0.095354186316725,0,0,0
-1.0248305175575654,-0.27993756611267323,-0.21199985175252914,1,0,0
-0.25903151321789414,-0.012032275054606304,0.021291479119079155,0,0,0
-1.0248305175575654,-0.7991107177331629,-0.09899936336159387,0,0,0
0.7939421177491539,-0.17840658001104914,-0.7478408773482544,0,2,5
-0.45048126430281193,-0.49409115864635095,-0.0406765306436918,1,0,5
0.8896669932916128,-0.5474162563888006,-0.4744525989830885,1,2,5
-0.5462061398452709,-0.377629145176841,1.7199439820279772,1,3,1
-1.0248305175575654,2.768551621627687,-0.7733571166623366,1,1,2
0.21959286449440046,-0.4885453484811362,1.3663618086756957,0,3,1
0.8896669932916128,1.174344499519413,0.9289405632914303,0,1,2
0.41104261557931826,-0.49537096099216976,0.8961339698876103,0,3,1
-1.0248305175575654,1.4640064304563996,-0.6275500348675814,1,1,2
0.7939421177491539,-0.13446669947127066,0.7393913569582484,1,2,5
-1.0248305175575654,-0.3938399748905457,0.25093763294581856,1,0,0
-0.45048126430281193,-0.5781315126884515,0.22177621658686755,0,0,1
1.3682913710039073,0.846288498207863,-0.7587764084828611,1,2,5
-0.9291056420151065,-0.5444300509152235,-0.1318059567654138,0,0,0
0.7939421177491539,-0.2500755113769015,-0.05161206177829844,0,2,5
-0.45048126430281193,-0.5781315126884515,-0.7697119396174678,0,0,0
0.8896669932916128,-0.5303522251112167,-0.7332601691687789,0,2,5
0.7939421177491539,0.4734394147926551,-0.41612976626518644,0,2,5
0.698217242206695,1.7110082831994262,-0.08441865518211836,0,1,2
0.9853918688340717,-1.4663143406866925,-0.5400657857907283,0,2,5
-0.06758176213297629,-0.5388842407500086,-0.6530662741816636,0,0,0
-0.06758176213297629,-0.5781315126884515,-0.7551312314379922,0,0,0
-0.6419310153877298,-0.5486960587346194,-0.5510013169253349,0,0,0
-0.25903151321789414,0.3936650685699505,-0.09899936336159387,0,0,0
1.1768416199189895,-0.15366373465855251,-0.25938715333582457,0,2,5
-0.35475638876035304,0.8360500794413126,2.000622614482881,1,3,1
-0.6419310153877298,-0.5781315126884515,-0.42706529739979304,0,0,0
1.3682913710039073,-0.4774537281507067,-0.25938715333582457,0,2,5
-0.9291056420151065,-0.08071500094688143,-0.23387091402174243,1,0,0
-1.0248305175575654,-0.30596021381098865,0.3165508197534584,1,0,0
-0.6419310153877298,0.06944847429585674,-0.521839900566384,0,0,0
-0.45048126430281193,-0.24794250746720348,-0.1463866649448893,1,0,5
-0.8333807664726476,1.1662390846625608,-0.5728723791945483,0,1,2
-1.0248305175575654,0.7426245081965409,-0.5400657857907283,1,0,0
0.41104261557931826,-0.5013433719393241,-0.76242158552773,0,2,0
-0.6419310153877298,-0.21722725116755248,1.7746216377010102,1,3,1
-1.0248305175575654,0.17780507290851438,-0.41248458922031755,0,0,0
-1.312005144184942,-0.5550950704637133,0.9909085730542012,1,3,1
3.1870640063106266,-0.1852321925220827,0.4477771933687381,0,2,5
0.31531774003685936,1.3245079747621513,-0.37603281877162875,0,1,2
0.31531774003685936,-0.43650005308450535,0.8232304289902327,0,3,1
0.7939421177491539,-0.19333760737893504,-0.2229353828871358,0,2,5
-0.7376558909301887,0.19316270105833988,-0.6275500348675814,0,0,0
-1.1205553931000243,-0.49323795708247176,5.168281466473937,0,4,3
0.5067674911217772,0.5131132875130376,-0.5983886185086305,0,2,0
-0.6419310153877298,-0.4740409218951899,-0.7842926477969433,0,0,0
-0.7376558909301887,-0.514141395397512,-0.4380008285343997,0,0,0
1.7511908731737431,-0.5781315126884515,10.03823799841876,0,4,3
0.028143113409482626,1.6871186394108086,2.5984316498413773,0,4,3
-0.1633066376754352,-0.5154211977433308,-0.4380008285343997,0,0,0
-0.7376558909301887,-0.12422828070472032,1.06016693690671,0,3,1
0.12386798895194154,0.35484439741344714,0.9252953862465614,0,3,1
-1.8863543974396957,-0.287616380187586,-0.9665515000403873,1,0,0
-0.45048126430281193,-0.030802709459948573,-0.6530662741816636,1,0,5
0.21959286449440046,-0.6753964909706797,-0.5437109628355972,1,0,5
0.31531774003685936,-0.06365096966929755,-0.4051942351305798,1,2,5
-1.6949046463547779,-0.3268636521260289,-0.76242158552773,1,0,0
-1.312005144184942,-0.23343808088125717,1.1184897696246119,1,3,1
0.698217242206695,0.0728612805513735,0.0067107709396036375,0,2,5
0.6024923666642361,0.5489477531959638,0.14158232159975218,0,2,5
0.12386798895194154,0.7306796863022321,0.5753583899391489,0,3,1
-0.06758176213297629,-0.06365096966929755,-0.2557419762909557,0,0,0
-0.7376558909301887,0.04683863285305809,-0.6311952119124503,0,0,0
-0.8333807664726476,0.2029745190429506,-0.6749373364508768,1,0,0
1.7511908731737431,-0.259034127797633,-0.31770998605372663,0,2,5
0.31531774003685936,-0.08924701658567337,-0.33958104832293995,0,2,0
0.7939421177491539,-0.2146676464759149,0.4988096719969024,0,2,1
-1.8863543974396957,0.4832512327772659,-0.04796688473342956,1,0,0
-0.8333807664726476,-0.9403155765551695,-0.24480644515634906,1,0,0
1.2725664954614484,1.0681209048164535,-0.609324149643237,0,2,5
1.3682913710039073,-0.5051827789767804,-0.7223246380341724,0,2,5
-0.8333807664726476,2.0433302923303724,0.33113152793293393,1,1,2
0.7939421177491539,-1.2948208263469747,-0.6530662741816636,0,2,5
1.3682913710039073,-0.11484306350204919,-0.4562267137587441,0,2,5
-0.7376558909301887,-0.5521088649901361,2.058945447200783,1,3,1
-0.45048126430281193,-0.5730123033051764,1.1512963630284319,1,3,1
